,id,date_initialized,date_updated,user_id
11968,39146,2017-02-27 12:46:15.279468+00:00,2017-08-26 15:34:43.458678+00:00,41781
11969,39144,2017-02-27 12:28:55.953263+00:00,2018-01-24 06:04:10.986846+00:00,41781
11970,35215,,,37388
11971,37867,2017-02-21 19:23:41.350784+00:00,2018-02-02 17:41:25.575194+00:00,40181
11972,38116,2017-02-20 15:47:11.414730+00:00,2017-10-10 15:59:13.651949+00:00,40477
11973,42868,,,45833
11974,36625,,,38845
11975,32713,,,34841
11976,42313,,,45232
11977,45274,,,48405
11978,36279,2017-02-13 21:17:45.114613+00:00,2018-01-07 03:08:26.039005+00:00,38487
11979,35746,,,37936
11980,38644,,,41064
11981,45898,,,49045
11982,36092,,,38285
11983,32413,,,34539
11984,35916,,,38104
11985,41156,2017-03-21 21:13:26.871982+00:00,2017-10-21 19:47:44.632355+00:00,43986
11986,38926,,,41460
11987,35645,,,37835
11988,45882,,,49027
11989,35939,2017-02-04 02:44:35.087131+00:00,2018-05-20 03:21:02.737107+00:00,38127
11990,34469,,,36624
11991,33648,,,35795
11992,42745,,,45685
11993,45820,,,48963
11994,34046,,,36195
11995,45814,,,48957
11996,37803,,,40110
11997,45635,,,48775
11998,32168,,,34291
11999,34921,2017-01-30 04:15:00.917941+00:00,2017-07-28 18:01:47.578561+00:00,37087
12000,45503,,,48640
12001,44482,,,47552
12002,46358,,,49521
12003,44513,,,47581
12004,44520,,,47589
12005,44527,,,47596
12006,44534,,,47603
12007,45496,,,48636
12008,44535,,,47604
12009,44551,,,47620
12010,44553,,,47622
12011,46408,,,49573
12012,43340,,,46342
12013,44564,,,47633
12014,46413,,,49577
12015,43355,,,46361
12016,43373,,,46380
12017,46427,,,49590
12018,46433,,,49596
12019,43394,,,46402
12020,43407,,,46415
12021,43422,,,46430
12022,46463,,,49627
12023,44645,,,47724
12024,46472,,,49637
12025,44648,,,47727
12026,43440,,,46449
12027,46544,,,49710
12028,45682,,,48822
12029,43788,,,46809
12030,46559,,,49727
12031,43803,,,46827
12032,46579,,,49747
12033,44347,2017-03-23 17:55:28.419993+00:00,2017-06-17 13:53:57.068136+00:00,45521
12034,46599,,,49767
12035,43826,,,46850
12036,43584,,,46596
12037,43585,,,46597
12038,43843,,,46867
12039,44801,,,47901
12040,43605,,,46619
12041,45782,,,48925
12042,43634,,,46650
12043,43888,,,46915
12044,43650,,,46666
12045,44868,,,47978
12046,43916,,,46945
12047,43923,,,46952
12048,46694,,,49863
12049,40391,,,43173
12050,44882,,,47994
12051,43686,,,46703
12052,45833,,,48977
12053,36112,2017-02-06 08:52:18.904709+00:00,2017-02-15 23:10:22.006318+00:00,38304
12054,44901,,,48014
12055,45867,,,49011
12056,43725,,,46743
12057,43984,,,47015
12058,43995,,,47027
12059,45899,,,49046
12060,45903,,,49050
12061,45905,,,49052
12062,43767,,,46787
12063,44024,,,47058
12064,44025,,,47059
12065,44037,,,47071
12066,44039,,,47073
12067,45944,,,49091
12068,45945,,,49092
12069,45947,,,49094
12070,45009,,,48128
12071,45956,,,49103
12072,31867,,,33986
12073,31970,,,34094
12074,32229,,,34349
12075,45080,,,48203
12076,32967,,,35092
12077,33031,,,35160
12078,46036,,,49191
12079,33462,,,35602
12080,46066,,,49222
12081,34111,,,36261
12082,34143,2017-02-17 00:30:00.031161+00:00,2017-04-19 23:02:45.237086+00:00,36293
12083,34477,,,36633
12084,34554,,,36712
12085,34678,,,36840
12086,44206,,,47248
12087,35339,,,37517
12088,35516,,,37701
12089,35687,,,37878
12090,46128,2017-03-30 00:32:00.582420+00:00,2017-04-06 13:55:30.747596+00:00,49283
12091,36348,,,38562
12092,36429,,,38645
12093,45190,,,48316
12094,36493,,,38708
12095,36496,,,19475
12096,36499,,,38716
12097,36512,,,38731
12098,36502,,,38719
12099,45191,,,48317
12100,36494,,,38710
12101,36506,,,38723
12102,36532,,,38750
12103,36534,,,38751
12104,36500,,,38717
12105,46135,2017-03-30 00:34:04.443534+00:00,2017-04-06 13:55:54.038763+00:00,49283
12106,36536,,,38753
12107,36545,,,38763
12108,36552,,,38771
12109,36578,,,38797
12110,36580,,,38799
12111,36582,,,38801
12112,36575,,,38794
12113,36593,,,38813
12114,36588,,,38808
12115,46136,,,49290
12116,36594,,,38814
12117,36583,,,38802
12118,36571,,,38790
12119,45363,2017-03-28 06:02:20.317747+00:00,2017-04-07 02:09:41.961629+00:00,44383
12120,37188,,,39414
12121,37599,,,39876
12122,37748,,,40041
12123,37791,,,40097
12124,37831,,,40142
12125,38505,,,40917
12126,45382,,,48512
12127,44447,,,47514
12128,42851,2017-03-20 17:42:47.052348+00:00,2017-07-05 17:48:19.278559+00:00,45807
12129,41853,,,44738
12130,41554,2017-03-28 02:40:46.606373+00:00,2017-04-17 18:56:57.848363+00:00,44410
12131,41724,2017-03-14 21:34:09.169568+00:00,2017-03-14 21:36:32.333641+00:00,44598
12132,32540,2017-01-13 20:42:40.791976+00:00,2017-01-20 22:14:35.312026+00:00,34672
12133,43275,,,46281
12134,45804,2017-03-29 07:36:52.727745+00:00,2017-06-09 21:22:36.563804+00:00,48947
12135,42177,2017-03-22 22:43:44.899220+00:00,2017-07-14 12:44:48.638331+00:00,45087
12136,45219,,,48348
12137,37524,,,39797
12138,45307,,,48438
12139,40574,,,43373
12140,43436,,,46445
12141,43248,,,46251
12142,45451,,,48587
12143,46335,,,49496
12144,45453,,,48589
12145,40600,2017-03-25 06:04:21.986810+00:00,2017-04-21 12:01:34.187025+00:00,43400
12146,46338,,,49500
12147,43260,,,46264
12148,43261,,,46265
12149,44478,,,47548
12150,45459,,,48596
12151,43263,,,46267
12152,45462,2017-03-28 16:44:13.834124+00:00,2017-05-04 18:05:09.405231+00:00,48600
12153,43266,,,46271
12154,46350,,,49513
12155,43278,,,46284
12156,45960,2017-03-29 18:33:37.628842+00:00,2017-06-18 15:25:11.552111+00:00,49107
12157,44495,,,47565
12158,44504,,,47572
12159,44505,,,47573
12160,46367,,,49530
12161,43304,,,46308
12162,45485,,,48623
12163,45489,,,48627
12164,44529,,,47598
12165,45495,,,48634
12166,46386,,,49550
12167,45497,,,48637
12168,44537,,,47606
12169,45504,,,48644
12170,44544,,,47613
12171,45505,,,48646
12172,43326,,,46326
12173,45511,,,48653
12174,43331,,,46333
12175,45512,,,48654
12176,44552,,,47621
12177,43110,,,46110
12178,46402,,,49567
12179,46411,,,49575
12180,45533,,,48674
12181,44582,2017-03-24 17:09:06.255536+00:00,2017-03-30 05:11:06.490449+00:00,47652
12182,43363,,,46370
12183,43365,,,46372
12184,43368,,,46375
12185,44586,,,47655
12186,44588,,,47657
12187,45541,,,48682
12188,44593,,,47662
12189,43385,,,46393
12190,44601,,,47672
12191,43386,,,46394
12192,46436,,,49599
12193,46438,,,49601
12194,46439,,,49602
12195,44608,,,47678
12196,44609,2017-03-24 15:17:28.481909+00:00,2017-03-24 15:33:12.212000+00:00,47679
12197,45561,,,48702
12198,44613,,,47684
12199,46446,,,49610
12200,45564,,,48705
12201,43415,,,46423
12202,44630,,,47707
12203,43404,,,46412
12204,43429,,,46438
12205,46466,,,49631
12206,46468,,,49633
12207,46469,,,49634
12208,45592,,,48732
12209,45593,,,48733
12210,46473,,,49638
12211,43441,,,46450
12212,46476,,,49641
12213,43443,,,46452
12214,45601,,,48741
12215,44653,,,47733
12216,43446,,,46455
12217,45610,,,48750
12218,45613,,,48753
12219,45618,,,48758
12220,45619,,,48759
12221,46495,,,49660
12222,46496,,,49661
12223,46499,2017-03-30 20:17:53.003676+00:00,2017-04-27 20:07:56.971006+00:00,49664
12224,46500,,,49665
12225,46505,,,49670
12226,45630,,,48770
12227,46506,,,49671
12228,44699,,,47786
12229,44706,,,47793
12230,44707,,,47795
12231,46517,,,49682
12232,43487,,,46496
12233,46523,,,49687
12234,43492,,,46503
12235,46527,,,49691
12236,43494,,,46506
12237,45654,,,48794
12238,44719,,,47805
12239,32800,2017-03-23 22:12:22.568633+00:00,2017-04-20 20:29:11.604396+00:00,34925
12240,46543,,,49709
12241,45671,,,48811
12242,45672,,,48812
12243,43498,2017-03-21 19:46:20.058719+00:00,2017-04-03 22:31:40.363569+00:00,46510
12244,43516,,,46528
12245,45677,,,48817
12246,46552,,,49720
12247,43524,,,46536
12248,46555,,,49723
12249,43528,,,46540
12250,43786,,,46807
12251,43531,,,46545
12252,45696,,,48837
12253,44745,,,47833
12254,46571,,,49739
12255,43535,,,46548
12256,45703,,,48844
12257,43806,,,46830
12258,43551,,,46563
12259,44755,,,47843
12260,43809,,,46832
12261,43811,,,46834
12262,46586,,,49754
12263,43813,,,46836
12264,43815,,,46839
12265,43561,,,46572
12266,43563,,,46575
12267,45721,,,48864
12268,45716,,,48859
12269,44778,,,47871
12270,46604,,,49773
12271,43577,,,46590
12272,44783,,,47879
12273,44784,,,47880
12274,43836,,,46860
12275,44785,,,47881
12276,43583,,,46595
12277,43587,,,46599
12278,46614,,,49784
12279,45738,,,48881
12280,45739,,,48882
12281,46616,,,49786
12282,43842,,,46866
12283,45740,,,48883
12284,46620,,,49790
12285,43594,,,46607
12286,43850,,,46874
12287,46624,,,49794
12288,46625,,,49795
12289,44802,,,47902
12290,43854,,,46878
12291,43858,,,46882
12292,46631,,,49801
12293,43864,,,46889
12294,43611,,,46626
12295,45761,,,48904
12296,46637,,,49807
12297,46638,,,49808
12298,46641,,,49811
12299,45765,,,48908
12300,46643,,,49813
12301,45768,,,48911
12302,43620,,,46636
12303,43875,,,46900
12304,43876,,,46901
12305,45774,,,48917
12306,45776,2017-03-30 05:15:14.699933+00:00,2017-04-12 20:14:37.187020+00:00,48919
12307,45778,,,48921
12308,43885,,,46912
12309,46653,,,49823
12310,45785,,,48928
12311,43892,,,46919
12312,45781,2017-03-29 04:38:07.765272+00:00,2017-05-16 20:48:36.376144+00:00,48924
12313,46661,,,49831
12314,43895,,,46922
12315,45796,,,48940
12316,44856,,,47964
12317,44859,,,47967
12318,46673,,,49843
12319,45806,,,48949
12320,46675,,,49846
12321,45807,,,48950
12322,43909,,,46938
12323,43910,,,46939
12324,46721,2017-03-31 06:55:41.328871+00:00,2017-08-11 05:23:16.317743+00:00,49890
12325,46681,,,49851
12326,43667,,,46684
12327,43669,,,46687
12328,45817,,,48960
12329,45818,,,48961
12330,43671,,,46689
12331,43920,,,46949
12332,43674,,,46692
12333,46692,,,49861
12334,45825,,,48969
12335,43689,,,46706
12336,43690,,,46707
12337,46706,,,49876
12338,43942,,,46971
12339,43946,,,46976
12340,43699,,,46716
12341,43949,,,46979
12342,43700,,,46717
12343,45848,2017-03-29 14:20:29.621908+00:00,2017-04-03 19:47:33.989625+00:00,48993
12344,45849,,,48994
12345,44906,,,48019
12346,43956,,,46986
12347,46719,,,49888
12348,43711,,,46729
12349,44914,,,48028
12350,43961,,,46991
12351,45860,,,19765
12352,43716,,,46734
12353,46729,,,49898
12354,45869,,,49013
12355,46732,,,49901
12356,46735,,,49905
12357,43726,,,46744
12358,45873,,,49018
12359,45878,,,49023
12360,46740,,,49910
12361,44940,,,48055
12362,43991,,,47022
12363,44945,,,48061
12364,46303,,,49464
12365,46755,,,49925
12366,43752,,,46771
12367,46756,,,49927
12368,43756,,,46776
12369,44957,,,48075
12370,44958,,,48076
12371,44006,,,47040
12372,46767,,,49935
12373,44970,,,48088
12374,43769,,,46789
12375,45915,,,49063
12376,44017,,,47051
12377,45916,,,49064
12378,45917,,,49066
12379,44971,,,48089
12380,44972,,,48090
12381,46774,,,49944
12382,45924,,,49072
12383,46778,,,49949
12384,44029,,,47063
12385,44030,,,47064
12386,44983,,,48100
12387,44033,,,47067
12388,44985,,,48102
12389,44035,,,47069
12390,44986,,,48103
12391,46788,,,49959
12392,40538,2017-03-08 17:18:34.284956+00:00,2017-07-12 19:16:09.607857+00:00,43336
12393,46789,,,49960
12394,44052,,,47088
12395,45950,,,49097
12396,45010,,,48129
12397,45954,,,49101
12398,45957,,,49104
12399,44068,,,47103
12400,39567,,,42242
12401,44071,,,47106
12402,44072,,,47107
12403,45022,,,48141
12404,45024,,,48143
12405,44079,,,47115
12406,45972,,,49121
12407,44084,,,47120
12408,44086,,,47122
12409,45978,,,49129
12410,44087,,,47123
12411,31682,,,33793
12412,31709,,,33822
12413,31684,,,33795
12414,31710,,,33823
12415,31722,,,33836
12416,31753,,,33866
12417,31775,,,33891
12418,31784,,,33900
12419,31783,,,33899
12420,44090,,,47128
12421,45982,,,49134
12422,31811,,,33932
12423,31807,,,33928
12424,31799,,,33920
12425,45040,,,48160
12426,31838,,,33958
12427,31828,,,33948
12428,31834,,,33954
12429,31849,,,33969
12430,31764,,,33880
12431,31853,,,33973
12432,45984,,,49136
12433,31892,,,34014
12434,31903,,,34026
12435,31882,,,34001
12436,31872,2017-01-03 06:04:41.411068+00:00,2017-05-05 16:33:26.913513+00:00,33991
12437,44095,,,47133
12438,31909,,,34032
12439,31897,,,34020
12440,31921,,,34045
12441,31960,,,34083
12442,31939,,,34062
12443,44097,,,47135
12444,31961,,,34084
12445,31977,,,34101
12446,31966,,,34090
12447,31979,,,34103
12448,32005,,,34129
12449,32022,,,34147
12450,32027,,,34154
12451,32023,,,34150
12452,44100,,,47139
12453,45049,,,48169
12454,32053,,,34176
12455,32091,,,34216
12456,32086,,,34211
12457,32100,,,34226
12458,32132,,,34258
12459,32125,,,24206
12460,32232,,,34352
12461,32240,,,34360
12462,44108,,,47147
12463,45057,,,48178
12464,45058,,,48179
12465,32299,,,34423
12466,45999,,,49151
12467,32308,,,34432
12468,32321,,,34446
12469,32329,,,34454
12470,46002,,,49154
12471,45063,,,48185
12472,32351,,,34478
12473,44115,,,47155
12474,32405,,,34530
12475,44117,,,47157
12476,32414,,,34540
12477,32410,,,34536
12478,32415,,,34541
12479,32445,,,34572
12480,46008,,,49160
12481,32453,,,34581
12482,32441,,,34567
12483,32477,,,34605
12484,44119,,,47159
12485,45067,,,48189
12486,46011,,,49163
12487,32571,,,34703
12488,44122,,,47162
12489,32574,,,34706
12490,32584,,,34715
12491,46014,,,49166
12492,32611,,,34741
12493,32622,,,34751
12494,45072,,,48194
12495,32720,,,34848
12496,32707,2017-01-11 01:25:07.634200+00:00,2017-02-16 23:51:16.406350+00:00,34835
12497,32722,,,34850
12498,46018,,,49172
12499,32771,,,34897
12500,45076,,,48198
12501,46020,,,49175
12502,44131,,,47171
12503,44132,,,47172
12504,46022,,,49177
12505,32822,,,34946
12506,32861,,,34982
12507,45081,,,48204
12508,44134,,,47174
12509,32853,,,14203
12510,32851,,,34973
12511,32856,,,34977
12512,32882,,,35003
12513,45083,,,48206
12514,32879,,,35000
12515,32872,,,34993
12516,32906,,,35031
12517,32942,,,35069
12518,32945,,,35072
12519,32985,,,35114
12520,44141,,,47181
12521,32948,,,35075
12522,45088,,,48211
12523,32953,,,35081
12524,32964,,,35089
12525,32989,,,35118
12526,33002,,,35131
12527,46033,,,49188
12528,33054,,,35183
12529,33066,,,35195
12530,33090,,,35219
12531,33080,,,35208
12532,33087,,,35216
12533,33083,,,35211
12534,33086,2017-01-14 00:03:45.417912+00:00,2017-01-19 18:05:16.449996+00:00,35215
12535,33096,,,35225
12536,33097,,,35226
12537,33108,,,35235
12538,33109,,,35236
12539,33121,,,35247
12540,33122,,,35248
12541,33117,,,35243
12542,33132,,,35257
12543,33131,,,35256
12544,45094,,,48216
12545,33159,,,35283
12546,33164,,,35288
12547,33166,,,35290
12548,45095,,,48217
12549,46038,,,49193
12550,33171,,,35296
12551,33211,,,35336
12552,44149,,,47190
12553,33209,,,35334
12554,33220,,,35346
12555,33229,,,35355
12556,33218,,,35344
12557,33248,,,35377
12558,33251,,,35380
12559,33270,,,35399
12560,33264,2017-01-23 02:06:04.730459+00:00,2017-04-05 18:35:32.927320+00:00,12348
12561,33302,,,35433
12562,33336,,,35465
12563,33314,,,35443
12564,46042,,,49197
12565,33354,,,35486
12566,33350,,,35480
12567,33362,,,35494
12568,33345,2017-01-16 22:41:21.965446+00:00,2017-02-02 19:59:40.916904+00:00,35475
12569,33388,,,35521
12570,33389,,,35522
12571,33390,,,35523
12572,33395,,,35528
12573,33400,,,35533
12574,33406,,,35540
12575,33423,,,35559
12576,33411,,,35546
12577,33421,,,35557
12578,33425,,,35561
12579,46046,,,49201
12580,44157,,,47198
12581,33454,,,35594
12582,33466,,,35606
12583,33498,,,35637
12584,33505,,,35644
12585,33525,,,35668
12586,33532,,,35675
12587,33557,,,35700
12588,33553,,,35696
12589,33560,,,35703
12590,33562,,,35705
12591,44161,,,47202
12592,33583,,,35728
12593,46052,,,49207
12594,33585,,,35730
12595,33607,,,35751
12596,33623,,,35770
12597,33657,,,35805
12598,33663,,,35809
12599,44163,,,47204
12600,33653,,,35800
12601,46054,,,49209
12602,33703,,,35848
12603,33705,,,35850
12604,33714,,,35859
12605,45112,,,48235
12606,33721,,,35866
12607,33732,,,35877
12608,33737,,,35882
12609,33767,,,35911
12610,33769,,,35913
12611,33809,,,35956
12612,33808,,,35955
12613,44168,,,47210
12614,33821,,,35968
12615,33822,,,35969
12616,33823,,,35970
12617,33816,,,35962
12618,33794,,,35941
12619,44170,,,47213
12620,33841,,,35986
12621,45116,2017-03-27 23:38:22.899436+00:00,2017-03-28 00:00:14.615071+00:00,48239
12622,33845,,,35989
12623,33840,,,35985
12624,33861,2017-01-24 19:23:50.536704+00:00,2017-04-15 05:44:10.244737+00:00,36004
12625,33907,,,36050
12626,33902,,,36045
12627,33906,,,36049
12628,33899,,,36042
12629,33941,,,36086
12630,33931,,,36076
12631,33975,,,36121
12632,33996,,,36143
12633,33991,,,36137
12634,34001,,,36148
12635,34004,,,36152
12636,45121,,,48244
12637,34025,,,36173
12638,34034,,,36182
12639,34030,,,36178
12640,34031,,,36179
12641,34053,,,36202
12642,34065,,,36215
12643,34070,,,36220
12644,34126,,,36276
12645,34105,,,36255
12646,34114,,,36264
12647,34127,,,36277
12648,34121,,,36271
12649,34139,,,36289
12650,34175,,,36323
12651,34148,,,36296
12652,34154,,,36302
12653,34168,,,36316
12654,34181,,,36329
12655,34180,,,36328
12656,34192,,,36341
12657,34211,,,36359
12658,34231,,,36381
12659,34235,,,36385
12660,34242,,,36392
12661,34265,,,36416
12662,34300,,,36450
12663,34304,,,36454
12664,45123,,,48248
12665,34309,,,36459
12666,34313,,,36463
12667,34320,,,36470
12668,34361,,,36517
12669,34354,,,36510
12670,34367,,,36524
12671,34380,,,36537
12672,34386,,,36543
12673,34383,,,36540
12674,34381,,,36538
12675,34395,,,36552
12676,34417,,,36573
12677,34434,,,36591
12678,46078,,,49234
12679,34442,,,36598
12680,45134,,,48259
12681,34459,,,36614
12682,34478,,,36634
12683,34511,,,36667
12684,34500,,,36656
12685,46080,,,49236
12686,34516,,,36673
12687,34518,,,36676
12688,46081,,,49237
12689,34574,,,36735
12690,34598,,,36758
12691,34595,,,36755
12692,34612,,,36772
12693,34619,,,36779
12694,34633,,,36794
12695,45139,,,48264
12696,34639,,,36800
12697,46084,,,49240
12698,34635,,,36796
12699,34636,,,36797
12700,34653,,,36814
12701,34632,,,36793
12702,34665,,,36827
12703,34668,,,36830
12704,34683,,,36844
12705,34527,,,36685
12706,34690,,,36851
12707,46086,,,49242
12708,34722,,,36884
12709,34689,,,36850
12710,34749,,,36912
12711,34736,,,36898
12712,34757,,,36920
12713,34738,,,36900
12714,34746,,,36909
12715,34768,,,36929
12716,34745,,,36908
12717,34776,,,36938
12718,34778,,,36940
12719,34785,,,36947
12720,34797,,,36959
12721,34789,,,36951
12722,34803,,,36965
12723,34807,,,36969
12724,34816,,,36977
12725,34818,2017-01-28 16:05:24.164898+00:00,2017-04-09 19:30:38.010399+00:00,36979
12726,34834,,,36998
12727,34855,,,37019
12728,34851,,,37015
12729,34854,,,37018
12730,45146,,,48271
12731,34876,,,37041
12732,34879,,,37044
12733,34838,2017-01-28 19:24:57.954079+00:00,2017-09-13 20:47:36.730913+00:00,37002
12734,34875,,,37040
12735,34886,,,37051
12736,34926,,,37093
12737,34943,,,37110
12738,34949,,,37116
12739,34950,,,37118
12740,34951,,,37119
12741,34967,,,37135
12742,34956,,,37124
12743,34982,,,37148
12744,34991,,,37157
12745,34998,,,37166
12746,35012,,,37181
12747,35017,,,37186
12748,35027,,,37196
12749,35032,,,37201
12750,35049,,,37218
12751,45151,,,48276
12752,35067,,,37237
12753,35084,,,37254
12754,35080,,,37250
12755,35106,,,37276
12756,35097,,,37267
12757,35110,,,37280
12758,35105,,,37275
12759,35147,2017-01-30 19:14:04.829132+00:00,2017-06-06 01:14:30.752746+00:00,37318
12760,35133,,,37303
12761,46096,,,49253
12762,35159,,,37330
12763,35172,,,37345
12764,35194,,,37367
12765,35216,,,37389
12766,35236,,,37410
12767,35251,,,37425
12768,35254,,,37428
12769,35270,,,37445
12770,35281,,,37456
12771,35272,,,37447
12772,35319,,,37496
12773,35315,,,37492
12774,45158,,,48281
12775,35321,,,37498
12776,35328,,,37506
12777,35340,,,37518
12778,35357,,,37535
12779,35369,,,37547
12780,35408,,,37588
12781,35411,,,37592
12782,35415,,,37597
12783,35439,,,37623
12784,35441,,,37625
12785,35447,,,37630
12786,44219,,,47263
12787,35491,,,37676
12788,35492,,,37677
12789,35496,,,37681
12790,35502,,,37687
12791,35509,,,37694
12792,35524,,,37709
12793,35545,,,37729
12794,35550,,,37734
12795,35554,,,37738
12796,35558,,,37742
12797,35559,,,37743
12798,35561,,,37745
12799,35560,,,37744
12800,35570,,,37754
12801,35574,,,37759
12802,35572,,,37757
12803,35593,,,37779
12804,35604,,,37790
12805,35611,,,37798
12806,35631,,,37819
12807,35635,,,37823
12808,35606,,,37793
12809,35646,,,37836
12810,35649,,,37840
12811,44223,,,47267
12812,35652,,,37843
12813,35664,,,37855
12814,35661,,,37852
12815,35667,,,37858
12816,35695,,,37885
12817,45169,,,48293
12818,35686,,,37877
12819,35682,,,37873
12820,35678,,,37869
12821,35701,,,37891
12822,35703,,,37893
12823,35705,,,37895
12824,35712,,,37902
12825,35724,,,37914
12826,35721,,,37911
